id,lat,long,source,timestamp
91406,22.9904501,120.1799207,AndroidDevice_867159020039984,2015-10-20 14:17:42
91408,22.9904501,120.1799207,AndroidDevice_867159020039984,2015-10-20 14:17:51
91455,22.9903356,120.1797847,AndroidDevice_867159020039984,2015-10-20 14:21:31
91460,22.9903356,120.1797847,AndroidDevice_867159020039984,2015-10-20 14:21:39
91572,22.991634,120.1791973,AndroidDevice_867159020039984,2015-10-20 14:29:27
91576,22.991634,120.1791973,AndroidDevice_867159020039984,2015-10-20 14:29:35
91578,22.9916315,120.1791655,AndroidDevice_867159020039984,2015-10-20 14:29:44
91580,22.9916315,120.1791655,AndroidDevice_867159020039984,2015-10-20 14:29:52
91706,22.9909749,120.1809365,AndroidDevice_867159020039984,2015-10-20 14:37:26
91709,22.9909749,120.1809365,AndroidDevice_867159020039984,2015-10-20 14:37:34
91764,22.9908042,120.1809149,AndroidDevice_867159020039984,2015-10-20 14:41:27
91767,22.9908042,120.1809149,AndroidDevice_867159020039984,2015-10-20 14:41:35
91846,22.9906827,120.1788748,AndroidDevice_867159020039984,2015-10-20 14:49:25
91849,22.9906827,120.1788748,AndroidDevice_867159020039984,2015-10-20 14:49:33
91853,22.9906188,120.1793589,AndroidDevice_867159020039984,2015-10-20 14:49:42
91856,22.9906188,120.1793589,AndroidDevice_867159020039984,2015-10-20 14:49:50
91890,22.99137,120.1792576,AndroidDevice_867159020039984,2015-10-20 14:53:24
91931,22.9907186,120.1813856,AndroidDevice_867159020039984,2015-10-20 14:58:05
95603,23.0017047,120.1720404,AndroidDevice_867159020039984,2015-10-21 09:49:00
95609,23.0017047,120.1720404,AndroidDevice_867159020039984,2015-10-21 09:49:10
95612,23.0017047,120.1720404,AndroidDevice_867159020039984,2015-10-21 09:49:18
95618,23.0017155,120.17197,AndroidDevice_867159020039984,2015-10-21 09:49:31
95649,23.0016874,120.1720801,AndroidDevice_867159020039984,2015-10-21 09:50:43
95867,23.0009588,120.1713105,AndroidDevice_867159020039984,2015-10-21 09:58:23
95872,23.0011032,120.1712847,AndroidDevice_867159020039984,2015-10-21 09:58:31
95912,23.0011032,120.1712847,AndroidDevice_867159020039984,2015-10-21 09:59:42
95993,23.0009637,120.1715918,AndroidDevice_867159020039984,2015-10-21 10:02:42
96096,23.0012088,120.1713033,AndroidDevice_867159020039984,2015-10-21 10:06:41
96289,23.0006779,120.1714877,AndroidDevice_867159020039984,2015-10-21 10:14:42
96293,23.0006779,120.1714877,AndroidDevice_867159020039984,2015-10-21 10:14:50
96345,23.0007401,120.1715189,AndroidDevice_867159020039984,2015-10-21 10:16:45
96493,23.0004726,120.171734,AndroidDevice_867159020039984,2015-10-21 10:22:42
96496,23.0004726,120.171734,AndroidDevice_867159020039984,2015-10-21 10:22:50
96596,23.0017091,120.1721483,AndroidDevice_867159020039984,2015-10-21 10:26:48
96603,23.0017091,120.1721483,AndroidDevice_867159020039984,2015-10-21 10:26:57
96611,23.0017104,120.1719736,AndroidDevice_867159020039984,2015-10-21 10:27:06
96795,22.997955,120.1478132,AndroidDevice_867159020039984,2015-10-21 10:34:43
96799,22.997955,120.1478132,AndroidDevice_867159020039984,2015-10-21 10:34:51
96802,22.997955,120.1478132,AndroidDevice_867159020039984,2015-10-21 10:34:59
96808,22.997955,120.1478132,AndroidDevice_867159020039984,2015-10-21 10:35:07
96885,22.997955,120.1478132,AndroidDevice_867159020039984,2015-10-21 10:38:23
97050,22.9956772,120.1437177,AndroidDevice_867159020039984,2015-10-21 10:44:47
97056,22.9956772,120.1437177,AndroidDevice_867159020039984,2015-10-21 10:44:55
97065,22.9956772,120.1437177,AndroidDevice_867159020039984,2015-10-21 10:45:20
102232,22.9927584,120.2116698,AndroidDevice_867159020039984,2015-10-21 14:08:37
102237,22.9927584,120.2116698,AndroidDevice_867159020039984,2015-10-21 14:08:47
102250,22.9927584,120.2116698,AndroidDevice_867159020039984,2015-10-21 14:09:14
102342,22.9927584,120.2116698,AndroidDevice_867159020039984,2015-10-21 14:12:52
102469,22.971424,120.2574395,AndroidDevice_867159020039984,2015-10-21 14:17:49
102474,22.971424,120.2574395,AndroidDevice_867159020039984,2015-10-21 14:17:57
102479,22.9923145,120.2103872,AndroidDevice_867159020039984,2015-10-21 14:18:05
102497,22.9922584,120.2103605,AndroidDevice_867159020039984,2015-10-21 14:18:41
102614,22.9929431,120.2104514,AndroidDevice_867159020039984,2015-10-21 14:22:41
102617,22.9929431,120.2104514,AndroidDevice_867159020039984,2015-10-21 14:22:49
102759,22.9924017,120.2105202,AndroidDevice_867159020039984,2015-10-21 14:27:51
102964,22.9928026,120.211192,AndroidDevice_867159020039984,2015-10-21 14:34:41
102972,22.9928026,120.211192,AndroidDevice_867159020039984,2015-10-21 14:34:49
103067,22.9928858,120.2107653,AndroidDevice_867159020039984,2015-10-21 14:37:49
103073,22.9928858,120.2107653,AndroidDevice_867159020039984,2015-10-21 14:37:57
103232,22.9925985,120.2105583,AndroidDevice_867159020039984,2015-10-21 14:42:40
103237,22.9925985,120.2105583,AndroidDevice_867159020039984,2015-10-21 14:42:48
103397,22.9916771,120.2109253,AndroidDevice_867159020039984,2015-10-21 14:47:48
103403,22.9916771,120.2109253,AndroidDevice_867159020039984,2015-10-21 14:47:57
103697,22.9921559,120.2102602,AndroidDevice_867159020039984,2015-10-21 14:57:48
103702,22.9921131,120.2102422,AndroidDevice_867159020039984,2015-10-21 14:57:56
103727,22.9921849,120.2102888,AndroidDevice_867159020039984,2015-10-21 14:58:41
103855,22.9918649,120.2112132,AndroidDevice_867159020039984,2015-10-21 15:02:40
104023,22.9923726,120.2104966,AndroidDevice_867159020039984,2015-10-21 15:07:49
104027,22.9923726,120.2104966,AndroidDevice_867159020039984,2015-10-21 15:07:57
104112,22.9927749,120.211457,AndroidDevice_867159020039984,2015-10-21 15:10:43
104118,22.9927749,120.211457,AndroidDevice_867159020039984,2015-10-21 15:10:52
104290,22.9928133,120.2116346,AndroidDevice_867159020039984,2015-10-21 15:17:49
104294,22.9928133,120.2116346,AndroidDevice_867159020039984,2015-10-21 15:17:57
104390,22.9928133,120.2116346,AndroidDevice_867159020039984,2015-10-21 15:22:41
104395,22.9928133,120.2116346,AndroidDevice_867159020039984,2015-10-21 15:22:49
104403,22.9928133,120.2116346,AndroidDevice_867159020039984,2015-10-21 15:22:57
104499,22.9927894,120.2116652,AndroidDevice_867159020039984,2015-10-21 15:27:49
104501,22.9927894,120.2116652,AndroidDevice_867159020039984,2015-10-21 15:27:57
104508,22.9927894,120.2116652,AndroidDevice_867159020039984,2015-10-21 15:28:14
104630,22.9927399,120.2116434,AndroidDevice_867159020039984,2015-10-21 15:34:40
104633,22.9927399,120.2116434,AndroidDevice_867159020039984,2015-10-21 15:34:48
104691,22.9927399,120.2116434,AndroidDevice_867159020039984,2015-10-21 15:37:52
104693,22.9928104,120.211633,AndroidDevice_867159020039984,2015-10-21 15:38:01
104853,22.9928888,120.2116547,AndroidDevice_867159020039984,2015-10-21 15:46:41
104857,22.9928888,120.2116547,AndroidDevice_867159020039984,2015-10-21 15:46:49
104991,22.9929804,120.209654,AndroidDevice_867159020039984,2015-10-21 15:54:41
104993,22.9929804,120.209654,AndroidDevice_867159020039984,2015-10-21 15:54:50
105087,23.004682,120.2099751,AndroidDevice_867159020039984,2015-10-21 16:02:41
105091,23.004682,120.2099751,AndroidDevice_867159020039984,2015-10-21 16:02:50
105143,23.0046615,120.2099069,AndroidDevice_867159020039984,2015-10-21 16:06:41
105169,23.0046742,120.2099138,AndroidDevice_867159020039984,2015-10-21 16:08:52
105231,23.0046824,120.2100364,AndroidDevice_867159020039984,2015-10-21 16:14:48
105235,23.0046824,120.2100364,AndroidDevice_867159020039984,2015-10-21 16:14:56
105263,23.0047133,120.2099035,AndroidDevice_867159020039984,2015-10-21 16:18:41
105304,23.0047145,120.2098879,AndroidDevice_867159020039984,2015-10-21 16:22:40
105306,23.0047145,120.2098879,AndroidDevice_867159020039984,2015-10-21 16:22:48
105360,23.0040339,120.204444,AndroidDevice_867159020039984,2015-10-21 16:27:27
105367,23.0040339,120.204444,AndroidDevice_867159020039984,2015-10-21 16:27:50
105403,23.0070317,120.1999299,AndroidDevice_867159020039984,2015-10-21 16:30:40
