id,lat,long,source,timestamp
64744,23.0058128,120.2266048,AndroidDevice_867159020023111,2015-10-16 15:00:11
64745,23.0062891,120.226566,AndroidDevice_867159020023111,2015-10-16 15:00:21
64755,23.0062891,120.226566,AndroidDevice_867159020023111,2015-10-16 15:00:31
64756,23.0062891,120.226566,AndroidDevice_867159020023111,2015-10-16 15:00:41
64757,23.0066767,120.2261863,AndroidDevice_867159020023111,2015-10-16 15:00:49
64758,23.0066767,120.2261863,AndroidDevice_867159020023111,2015-10-16 15:01:01
64759,23.0066767,120.2261863,AndroidDevice_867159020023111,2015-10-16 15:01:11
64760,23.0068064,120.2267044,AndroidDevice_867159020023111,2015-10-16 15:01:22
64761,23.0068064,120.2267044,AndroidDevice_867159020023111,2015-10-16 15:01:31
64762,23.0068064,120.2267044,AndroidDevice_867159020023111,2015-10-16 15:01:41
64764,23.0070987,120.2263458,AndroidDevice_867159020023111,2015-10-16 15:01:49
64768,23.0070987,120.2263458,AndroidDevice_867159020023111,2015-10-16 15:02:00
64769,23.0070987,120.2263458,AndroidDevice_867159020023111,2015-10-16 15:02:11
64770,23.0063002,120.2260718,AndroidDevice_867159020023111,2015-10-16 15:02:21
64772,23.0063002,120.2260718,AndroidDevice_867159020023111,2015-10-16 15:02:31
64773,23.0063002,120.2260718,AndroidDevice_867159020023111,2015-10-16 15:02:41
64774,23.0057469,120.2262531,AndroidDevice_867159020023111,2015-10-16 15:02:55
64775,23.0057469,120.2262531,AndroidDevice_867159020023111,2015-10-16 15:03:11
64776,23.005188,120.2253779,AndroidDevice_867159020023111,2015-10-16 15:03:23
64778,23.005188,120.2253779,AndroidDevice_867159020023111,2015-10-16 15:03:38
64779,23.0052229,120.2243515,AndroidDevice_867159020023111,2015-10-16 15:03:49
64780,23.0052229,120.2243515,AndroidDevice_867159020023111,2015-10-16 15:04:01
64781,23.0052229,120.2243515,AndroidDevice_867159020023111,2015-10-16 15:04:11
64782,23.0056113,120.2242185,AndroidDevice_867159020023111,2015-10-16 15:04:20
64783,23.0056113,120.2242185,AndroidDevice_867159020023111,2015-10-16 15:04:31
64784,23.0056113,120.2242185,AndroidDevice_867159020023111,2015-10-16 15:04:40
64785,23.0077915,120.2222035,AndroidDevice_867159020023111,2015-10-16 15:04:49
64786,23.0077915,120.2222035,AndroidDevice_867159020023111,2015-10-16 15:05:01
64787,23.0083045,120.2220208,AndroidDevice_867159020023111,2015-10-16 15:05:18
64788,23.0083045,120.2220208,AndroidDevice_867159020023111,2015-10-16 15:05:30
64791,23.0088093,120.2213982,AndroidDevice_867159020023111,2015-10-16 15:05:57
64796,23.0088093,120.2213982,AndroidDevice_867159020023111,2015-10-16 15:06:10
64798,23.0104514,120.2201441,AndroidDevice_867159020023111,2015-10-16 15:06:19
64799,23.0104514,120.2201441,AndroidDevice_867159020023111,2015-10-16 15:06:30
64800,23.0104514,120.2201441,AndroidDevice_867159020023111,2015-10-16 15:06:41
64801,23.0106074,120.2200994,AndroidDevice_867159020023111,2015-10-16 15:06:51
64802,23.0106074,120.2200994,AndroidDevice_867159020023111,2015-10-16 15:07:00
64803,23.0106074,120.2200994,AndroidDevice_867159020023111,2015-10-16 15:07:12
64804,23.0107447,120.2200619,AndroidDevice_867159020023111,2015-10-16 15:07:21
64806,23.0107447,120.2200619,AndroidDevice_867159020023111,2015-10-16 15:07:30
64807,23.0107447,120.2200619,AndroidDevice_867159020023111,2015-10-16 15:07:40
64808,23.0123509,120.2183736,AndroidDevice_867159020023111,2015-10-16 15:07:49
64809,23.0123509,120.2183736,AndroidDevice_867159020023111,2015-10-16 15:08:00
64810,23.0123509,120.2183736,AndroidDevice_867159020023111,2015-10-16 15:08:11
64811,23.0123509,120.2183736,AndroidDevice_867159020023111,2015-10-16 15:08:20
64812,23.0122597,120.2169778,AndroidDevice_867159020023111,2015-10-16 15:08:30
64813,23.0122597,120.2169778,AndroidDevice_867159020023111,2015-10-16 15:08:40
64814,23.0129159,120.2158403,AndroidDevice_867159020023111,2015-10-16 15:08:49
64815,23.0129159,120.2158403,AndroidDevice_867159020023111,2015-10-16 15:09:01
64816,23.0129159,120.2158403,AndroidDevice_867159020023111,2015-10-16 15:09:11
64817,23.0135565,120.2140181,AndroidDevice_867159020023111,2015-10-16 15:09:19
64818,23.0135565,120.2140181,AndroidDevice_867159020023111,2015-10-16 15:09:31
64819,23.0135565,120.2140181,AndroidDevice_867159020023111,2015-10-16 15:09:41
64820,23.0143314,120.2131649,AndroidDevice_867159020023111,2015-10-16 15:09:49
64827,23.0143314,120.2131649,AndroidDevice_867159020023111,2015-10-16 15:10:00
64828,23.0143314,120.2131649,AndroidDevice_867159020023111,2015-10-16 15:10:11
64829,23.0147935,120.213144,AndroidDevice_867159020023111,2015-10-16 15:10:21
64830,23.0147935,120.213144,AndroidDevice_867159020023111,2015-10-16 15:10:30
64831,23.0147935,120.213144,AndroidDevice_867159020023111,2015-10-16 15:10:40
64832,23.0155865,120.2120082,AndroidDevice_867159020023111,2015-10-16 15:10:49
64833,23.0155865,120.2120082,AndroidDevice_867159020023111,2015-10-16 15:11:01
64834,23.0155865,120.2120082,AndroidDevice_867159020023111,2015-10-16 15:11:10
64835,23.016293,120.21089,AndroidDevice_867159020023111,2015-10-16 15:11:19
64836,23.016293,120.21089,AndroidDevice_867159020023111,2015-10-16 15:11:31
64837,23.016293,120.21089,AndroidDevice_867159020023111,2015-10-16 15:11:41
64838,23.0162813,120.210923,AndroidDevice_867159020023111,2015-10-16 15:11:49
64839,23.0162813,120.210923,AndroidDevice_867159020023111,2015-10-16 15:12:01
64840,23.0162813,120.210923,AndroidDevice_867159020023111,2015-10-16 15:12:10
64841,23.0163298,120.2106404,AndroidDevice_867159020023111,2015-10-16 15:12:19
64842,23.0163298,120.2106404,AndroidDevice_867159020023111,2015-10-16 15:12:31
64843,23.0163298,120.2106404,AndroidDevice_867159020023111,2015-10-16 15:12:40
64844,23.0177315,120.2088015,AndroidDevice_867159020023111,2015-10-16 15:12:49
64847,23.0177315,120.2088015,AndroidDevice_867159020023111,2015-10-16 15:13:01
64848,23.0177315,120.2088015,AndroidDevice_867159020023111,2015-10-16 15:13:10
64849,23.0182802,120.2078884,AndroidDevice_867159020023111,2015-10-16 15:13:19
64850,23.0203052,120.2065621,AndroidDevice_867159020023111,2015-10-16 15:13:46
64854,23.0203052,120.2065621,AndroidDevice_867159020023111,2015-10-16 15:14:00
64856,23.0203052,120.2065621,AndroidDevice_867159020023111,2015-10-16 15:14:11
64857,23.02158,120.2061767,AndroidDevice_867159020023111,2015-10-16 15:14:21
64858,23.02158,120.2061767,AndroidDevice_867159020023111,2015-10-16 15:14:31
64859,23.02158,120.2061767,AndroidDevice_867159020023111,2015-10-16 15:14:39
64860,23.0216772,120.2060854,AndroidDevice_867159020023111,2015-10-16 15:14:51
64861,23.0216772,120.2060854,AndroidDevice_867159020023111,2015-10-16 15:15:01
64862,23.0216772,120.2060854,AndroidDevice_867159020023111,2015-10-16 15:15:11
64863,23.0217615,120.2061263,AndroidDevice_867159020023111,2015-10-16 15:15:19
64864,23.0217615,120.2061263,AndroidDevice_867159020023111,2015-10-16 15:15:37
64865,23.0209286,120.2056442,AndroidDevice_867159020023111,2015-10-16 15:15:46
64866,23.0209286,120.2056442,AndroidDevice_867159020023111,2015-10-16 15:16:00
64867,23.0209286,120.2056442,AndroidDevice_867159020023111,2015-10-16 15:16:13
64868,23.0209635,120.2020614,AndroidDevice_867159020023111,2015-10-16 15:16:31
64869,23.0209635,120.2020614,AndroidDevice_867159020023111,2015-10-16 15:16:42
64870,23.0198679,120.1986462,AndroidDevice_867159020023111,2015-10-16 15:17:01
64871,23.0198679,120.1986462,AndroidDevice_867159020023111,2015-10-16 15:17:12
64872,23.0195514,120.1973065,AndroidDevice_867159020023111,2015-10-16 15:17:31
64873,23.0195514,120.1973065,AndroidDevice_867159020023111,2015-10-16 15:17:41
74515,23.005331,120.2202472,AndroidDevice_867159020023111,2015-10-18 09:05:32
74520,23.0052403,120.2202822,AndroidDevice_867159020023111,2015-10-18 09:05:51
74525,23.0052403,120.2202822,AndroidDevice_867159020023111,2015-10-18 09:06:09
74528,23.0052942,120.2202626,AndroidDevice_867159020023111,2015-10-18 09:06:18
74531,23.0052942,120.2202626,AndroidDevice_867159020023111,2015-10-18 09:06:26
74539,23.0052665,120.2202811,AndroidDevice_867159020023111,2015-10-18 09:06:38
74546,23.0053064,120.2202794,AndroidDevice_867159020023111,2015-10-18 09:07:13
74551,23.0052747,120.2202685,AndroidDevice_867159020023111,2015-10-18 09:07:33
74565,23.0047447,120.2204461,AndroidDevice_867159020023111,2015-10-18 09:08:12
74571,23.0046956,120.2204688,AndroidDevice_867159020023111,2015-10-18 09:08:33
74577,23.0046956,120.2204688,AndroidDevice_867159020023111,2015-10-18 09:08:53
74580,23.0046956,120.2204688,AndroidDevice_867159020023111,2015-10-18 09:09:12
74586,23.0046357,120.2205146,AndroidDevice_867159020023111,2015-10-18 09:09:34
74591,23.0044925,120.2204442,AndroidDevice_867159020023111,2015-10-18 09:09:53
74593,23.0044925,120.2204442,AndroidDevice_867159020023111,2015-10-18 09:10:03
74598,23.0047127,120.2204741,AndroidDevice_867159020023111,2015-10-18 09:10:16
74601,23.0047127,120.2204741,AndroidDevice_867159020023111,2015-10-18 09:10:28
74604,23.0044309,120.2203849,AndroidDevice_867159020023111,2015-10-18 09:10:38
74607,23.0044309,120.2203849,AndroidDevice_867159020023111,2015-10-18 09:10:48
74610,23.0044484,120.2204616,AndroidDevice_867159020023111,2015-10-18 09:10:58
74613,23.0044484,120.2204616,AndroidDevice_867159020023111,2015-10-18 09:11:08
74616,23.0046448,120.2204802,AndroidDevice_867159020023111,2015-10-18 09:11:18
74620,23.0046448,120.2204802,AndroidDevice_867159020023111,2015-10-18 09:11:28
74622,23.0045347,120.2204515,AndroidDevice_867159020023111,2015-10-18 09:11:39
74631,23.0044906,120.2204767,AndroidDevice_867159020023111,2015-10-18 09:11:58
74638,23.0044906,120.2204767,AndroidDevice_867159020023111,2015-10-18 09:12:09
74694,23.0052458,120.2202827,AndroidDevice_867159020023111,2015-10-18 09:15:59
74698,23.0052458,120.2202827,AndroidDevice_867159020023111,2015-10-18 09:16:07
74702,23.0052458,120.2202827,AndroidDevice_867159020023111,2015-10-18 09:16:16
74819,23.005496,120.22022,AndroidDevice_867159020023111,2015-10-18 09:24:01
74823,23.005496,120.22022,AndroidDevice_867159020023111,2015-10-18 09:24:09
74827,23.005496,120.22022,AndroidDevice_867159020023111,2015-10-18 09:24:17
74830,23.0054112,120.220248,AndroidDevice_867159020023111,2015-10-18 09:24:26
74836,23.0052674,120.220264,AndroidDevice_867159020023111,2015-10-18 09:24:57
74895,23.0052674,120.220264,AndroidDevice_867159020023111,2015-10-18 09:29:05
74898,23.0064978,120.2212209,AndroidDevice_867159020023111,2015-10-18 09:29:14
74900,23.0064978,120.2212209,AndroidDevice_867159020023111,2015-10-18 09:29:22
74935,23.0064978,120.2212209,AndroidDevice_867159020023111,2015-10-18 09:31:59
74955,23.0064978,120.2212209,AndroidDevice_867159020023111,2015-10-18 09:33:21
75030,23.0066115,120.2213256,AndroidDevice_867159020023111,2015-10-18 09:39:01
75033,23.0066956,120.2213083,AndroidDevice_867159020023111,2015-10-18 09:39:09
75036,23.0066956,120.2213083,AndroidDevice_867159020023111,2015-10-18 09:39:18
75096,23.0067545,120.2213293,AndroidDevice_867159020023111,2015-10-18 09:43:58
75111,23.0067545,120.2213293,AndroidDevice_867159020023111,2015-10-18 09:44:59
75206,23.0067873,120.2213032,AndroidDevice_867159020023111,2015-10-18 09:51:59
75210,23.0067873,120.2213032,AndroidDevice_867159020023111,2015-10-18 09:52:07
75254,23.0067874,120.2213207,AndroidDevice_867159020023111,2015-10-18 09:55:18
75259,23.0067874,120.2213207,AndroidDevice_867159020023111,2015-10-18 09:55:26
75263,23.0067874,120.2213207,AndroidDevice_867159020023111,2015-10-18 09:55:38
75267,23.0068027,120.221311,AndroidDevice_867159020023111,2015-10-18 09:55:48
75270,23.0067761,120.2213459,AndroidDevice_867159020023111,2015-10-18 09:55:58
77304,23.018214,120.2216981,AndroidDevice_867159020023111,2015-10-18 13:53:03
77311,23.018214,120.2216981,AndroidDevice_867159020023111,2015-10-18 13:53:22
77314,23.0179386,120.2227199,AndroidDevice_867159020023111,2015-10-18 13:53:33
77318,23.0179386,120.2227199,AndroidDevice_867159020023111,2015-10-18 13:53:42
77378,23.0181597,120.2216508,AndroidDevice_867159020023111,2015-10-18 13:57:55
77456,23.0167815,120.2215071,AndroidDevice_867159020023111,2015-10-18 14:04:02
77460,23.0167815,120.2215071,AndroidDevice_867159020023111,2015-10-18 14:04:10
77566,23.0191812,120.2226247,AndroidDevice_867159020023111,2015-10-18 14:12:24
77569,23.0191812,120.2226247,AndroidDevice_867159020023111,2015-10-18 14:12:32
77572,23.0191812,120.2226247,AndroidDevice_867159020023111,2015-10-18 14:12:41
77575,23.0191812,120.2226247,AndroidDevice_867159020023111,2015-10-18 14:12:49
77580,23.0192111,120.2226785,AndroidDevice_867159020023111,2015-10-18 14:13:15
77582,23.0192111,120.2226785,AndroidDevice_867159020023111,2015-10-18 14:13:24
77615,23.0192579,120.2223955,AndroidDevice_867159020023111,2015-10-18 14:16:03
77617,23.0192579,120.2223955,AndroidDevice_867159020023111,2015-10-18 14:16:14
77620,23.01925,120.2224267,AndroidDevice_867159020023111,2015-10-18 14:16:22
77673,23.0185058,120.221863,AndroidDevice_867159020023111,2015-10-18 14:20:48
77770,23.0187606,120.2230382,AndroidDevice_867159020023111,2015-10-18 14:27:56
77775,23.0187606,120.2230382,AndroidDevice_867159020023111,2015-10-18 14:28:04
77831,23.0184985,120.222795,AndroidDevice_867159020023111,2015-10-18 14:31:57
77835,23.0184985,120.222795,AndroidDevice_867159020023111,2015-10-18 14:32:05
77887,23.018321,120.2216264,AndroidDevice_867159020023111,2015-10-18 14:36:01
77940,23.0182935,120.2216473,AndroidDevice_867159020023111,2015-10-18 14:40:02
77943,23.0182935,120.2216473,AndroidDevice_867159020023111,2015-10-18 14:40:11
77998,23.0186054,120.2215019,AndroidDevice_867159020023111,2015-10-18 14:43:59
