id,lat,long,source,timestamp
154260,23.0113103,120.2164202,AndroidDevice_867159020039158,2015-10-27 09:00:34
154275,23.0110933,120.2162299,AndroidDevice_867159020039158,2015-10-27 09:00:49
154286,23.0110933,120.2162299,AndroidDevice_867159020039158,2015-10-27 09:01:15
154298,23.0110933,120.2162299,AndroidDevice_867159020039158,2015-10-27 09:01:25
154312,23.0110933,120.2162299,AndroidDevice_867159020039158,2015-10-27 09:01:34
154332,23.0106885,120.2159854,AndroidDevice_867159020039158,2015-10-27 09:01:43
154346,23.0106885,120.2159854,AndroidDevice_867159020039158,2015-10-27 09:01:51
154356,23.0106885,120.2159854,AndroidDevice_867159020039158,2015-10-27 09:02:00
154375,23.0103302,120.2157994,AndroidDevice_867159020039158,2015-10-27 09:02:13
154390,23.0103302,120.2157994,AndroidDevice_867159020039158,2015-10-27 09:02:25
154397,23.0103302,120.2157994,AndroidDevice_867159020039158,2015-10-27 09:02:33
154409,23.0105895,120.2160624,AndroidDevice_867159020039158,2015-10-27 09:02:42
154441,23.0106953,120.216123,AndroidDevice_867159020039158,2015-10-27 09:03:00
154452,23.0106953,120.216123,AndroidDevice_867159020039158,2015-10-27 09:03:09
154465,23.0106953,120.216123,AndroidDevice_867159020039158,2015-10-27 09:03:18
154476,23.0106953,120.216123,AndroidDevice_867159020039158,2015-10-27 09:03:27
154483,23.0106953,120.216123,AndroidDevice_867159020039158,2015-10-27 09:03:35
154543,23.0107394,120.2160481,AndroidDevice_867159020039158,2015-10-27 09:05:11
154548,23.0107394,120.2160481,AndroidDevice_867159020039158,2015-10-27 09:05:19
154764,23.0109647,120.1896615,AndroidDevice_867159020039158,2015-10-27 09:13:09
154773,23.0109647,120.1896615,AndroidDevice_867159020039158,2015-10-27 09:13:17
154782,23.0109647,120.1896615,AndroidDevice_867159020039158,2015-10-27 09:13:25
154881,22.6314835,120.334898,AndroidDevice_867159020039158,2015-10-27 09:17:09
154977,22.6314835,120.334898,AndroidDevice_867159020039158,2015-10-27 09:20:53
155205,23.0122261,120.1896563,AndroidDevice_867159020039158,2015-10-27 09:29:09
155215,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:29:18
155321,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:33:10
155419,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:37:10
155434,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:48:54
155442,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:49:02
155540,23.0110152,120.1898072,AndroidDevice_867159020039158,2015-10-27 09:52:36
155685,23.0122424,120.1897009,AndroidDevice_867159020039158,2015-10-27 09:57:00
155815,23.015219,120.1936275,AndroidDevice_867159020039158,2015-10-27 10:00:51
155844,23.015219,120.1936275,AndroidDevice_867159020039158,2015-10-27 10:01:29
156083,23.0217326,120.2060603,AndroidDevice_867159020039158,2015-10-27 10:08:50
156092,23.0217326,120.2060603,AndroidDevice_867159020039158,2015-10-27 10:08:58
156099,23.0217326,120.2060603,AndroidDevice_867159020039158,2015-10-27 10:09:07
156104,23.0217326,120.2060603,AndroidDevice_867159020039158,2015-10-27 10:09:15
156211,23.0216672,120.206102,AndroidDevice_867159020039158,2015-10-27 10:12:34
156216,23.0216402,120.2060771,AndroidDevice_867159020039158,2015-10-27 10:12:42
156222,23.0216402,120.2060771,AndroidDevice_867159020039158,2015-10-27 10:12:50
156366,23.0216276,120.2061,AndroidDevice_867159020039158,2015-10-27 10:16:54
156374,23.0216276,120.2061,AndroidDevice_867159020039158,2015-10-27 10:17:02
156380,23.0216276,120.2061,AndroidDevice_867159020039158,2015-10-27 10:17:10
156626,23.0216883,120.2060913,AndroidDevice_867159020039158,2015-10-27 10:24:51
156634,23.0216883,120.2060913,AndroidDevice_867159020039158,2015-10-27 10:25:00
156642,23.0216883,120.2060913,AndroidDevice_867159020039158,2015-10-27 10:25:08
156648,23.0216883,120.2060913,AndroidDevice_867159020039158,2015-10-27 10:25:16
156901,23.0216033,120.2061145,AndroidDevice_867159020039158,2015-10-27 10:33:37
156909,23.0215615,120.2061232,AndroidDevice_867159020039158,2015-10-27 10:33:46
157154,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:42:35
157157,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:42:43
157162,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:42:52
157166,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:43:01
157172,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:43:13
157176,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:43:21
157182,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:43:29
157218,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:44:52
157223,23.0216741,120.2060997,AndroidDevice_867159020039158,2015-10-27 10:45:00
157408,23.0163169,120.2109439,AndroidDevice_867159020039158,2015-10-27 10:52:51
157413,23.0163169,120.2109439,AndroidDevice_867159020039158,2015-10-27 10:52:59
157417,23.0163169,120.2109439,AndroidDevice_867159020039158,2015-10-27 10:53:08
157421,23.014706,120.2099651,AndroidDevice_867159020039158,2015-10-27 10:53:16
157569,23.0099888,120.2168858,AndroidDevice_867159020039158,2015-10-27 11:00:50
157574,23.0099888,120.2168858,AndroidDevice_867159020039158,2015-10-27 11:00:58
157762,23.0087099,120.2160621,AndroidDevice_867159020039158,2015-10-27 11:08:50
157767,23.0087099,120.2160621,AndroidDevice_867159020039158,2015-10-27 11:08:58
157977,23.0152806,120.2084961,AndroidDevice_867159020039158,2015-10-27 11:16:49
157983,23.0152806,120.2084961,AndroidDevice_867159020039158,2015-10-27 11:16:57
158119,23.021642,120.206117,AndroidDevice_867159020039158,2015-10-27 11:22:37
158123,23.0216551,120.2060845,AndroidDevice_867159020039158,2015-10-27 11:22:45
158126,23.0216551,120.2060845,AndroidDevice_867159020039158,2015-10-27 11:22:53
158130,23.0216551,120.2060845,AndroidDevice_867159020039158,2015-10-27 11:23:02
158239,23.0216778,120.2060993,AndroidDevice_867159020039158,2015-10-27 11:28:49
158244,23.0216778,120.2060993,AndroidDevice_867159020039158,2015-10-27 11:28:57
158310,23.0216778,120.2060993,AndroidDevice_867159020039158,2015-10-27 11:32:33
158314,23.0216778,120.2060993,AndroidDevice_867159020039158,2015-10-27 11:32:41
158318,23.0216108,120.2061096,AndroidDevice_867159020039158,2015-10-27 11:32:54
158452,23.0216611,120.2061039,AndroidDevice_867159020039158,2015-10-27 11:40:51
158455,23.0216611,120.2061039,AndroidDevice_867159020039158,2015-10-27 11:40:59
158458,23.0216611,120.2061039,AndroidDevice_867159020039158,2015-10-27 11:41:07
158460,23.0216611,120.2061039,AndroidDevice_867159020039158,2015-10-27 11:41:16
158509,23.0216515,120.2061127,AndroidDevice_867159020039158,2015-10-27 11:44:53
158513,23.0216515,120.2061127,AndroidDevice_867159020039158,2015-10-27 11:45:01
158539,23.0216279,120.2060963,AndroidDevice_867159020039158,2015-10-27 11:47:02
158542,23.0216279,120.2060963,AndroidDevice_867159020039158,2015-10-27 11:47:10
159050,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:51:58
159053,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:52:09
159055,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:52:17
159057,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:52:28
159059,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:52:44
159062,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:52:58
159065,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:53:24
159084,23.0216768,120.2060998,AndroidDevice_867159020039158,2015-10-27 12:56:21
159086,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 12:56:30
159090,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 12:56:51
159129,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 13:00:51
159132,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 13:00:59
159138,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 13:01:41
159155,23.021656,120.2060986,AndroidDevice_867159020039158,2015-10-27 13:04:50
159159,23.0209296,120.2056436,AndroidDevice_867159020039158,2015-10-27 13:04:59
159161,23.0209296,120.2056436,AndroidDevice_867159020039158,2015-10-27 13:05:11
159190,23.0209296,120.2056436,AndroidDevice_867159020039158,2015-10-27 13:08:56
159193,23.0209296,120.2056436,AndroidDevice_867159020039158,2015-10-27 13:09:04
159217,23.0168163,120.215569,AndroidDevice_867159020039158,2015-10-27 13:12:50
159220,23.0168163,120.215569,AndroidDevice_867159020039158,2015-10-27 13:12:59
159255,23.0166757,120.215218,AndroidDevice_867159020039158,2015-10-27 13:16:52
159258,23.0166757,120.215218,AndroidDevice_867159020039158,2015-10-27 13:17:00
159304,23.0166757,120.215218,AndroidDevice_867159020039158,2015-10-27 13:24:53
159307,23.0171881,120.2164565,AndroidDevice_867159020039158,2015-10-27 13:25:01
159310,23.0175667,120.216631,AndroidDevice_867159020039158,2015-10-27 13:25:09
159313,23.0175667,120.216631,AndroidDevice_867159020039158,2015-10-27 13:25:17
159343,23.0173183,120.216876,AndroidDevice_867159020039158,2015-10-27 13:28:49
159444,23.0175483,120.2162733,AndroidDevice_867159020039158,2015-10-27 13:36:50
159452,23.0175483,120.2162733,AndroidDevice_867159020039158,2015-10-27 13:37:01
159456,23.0175483,120.2162733,AndroidDevice_867159020039158,2015-10-27 13:37:09
159459,23.0173612,120.2155687,AndroidDevice_867159020039158,2015-10-27 13:37:17
